target_x,target_y,target_z,target_radius,miss_distance,t_closest,closest_x,closest_y,closest_z,apogee,impact_time,max_gimbal_pitch_deg,max_gimbal_yaw_deg,waypoint_index,waypoint_count,final_waypoint_reached,ground_terminated,terminal_guidance
99.751782,-443.406674,114.746094,468.750000,19.535907,5.312075,99.653574,-445.985958,134.110735,145.513115,8.372000,30.000000,29.999109,0,9,0,1,1
225.336221,393.241751,119.628906,468.750000,1.557770,5.015695,224.681691,393.518839,121.015074,126.620859,11.234000,30.000000,29.994512,0,9,0,1,1
-430.532180,-137.351508,124.511719,468.750000,2.442860,5.333512,-431.153470,-135.617056,126.115850,127.345311,9.707000,30.000000,29.999918,0,9,0,1,1
408.993524,-188.965382,129.394531,468.750000,1.853331,5.011928,408.567191,-189.560468,131.097161,143.631764,12.291000,30.000000,29.979179,0,9,0,1,1
-173.382330,414.288215,134.277344,468.750000,43.803805,5.498150,-175.674879,418.616090,177.806495,183.771794,9.101000,30.000000,29.999301,0,9,0,1,1
-151.497007,-421.200273,139.160156,468.750000,15.490055,5.483657,-151.220757,-422.675576,154.577321,160.570362,9.333000,30.000000,29.999484,0,9,0,1,1
394.856195,207.525350,144.042969,468.750000,0.868506,5.015419,394.846706,207.301012,144.881947,172.514527,13.949000,30.000000,29.996055,0,9,0,1,1
-429.782733,113.289349,148.925781,468.750000,2.944342,5.297710,-429.848286,112.572197,151.780697,156.202596,12.083000,30.000000,29.999852,0,9,0,1,1
239.481509,-372.448770,153.808594,468.750000,1.792632,5.030890,238.896839,-372.533034,155.501104,188.878628,14.633000,30.000000,29.998001,0,9,0,1,1
74.706913,434.698145,158.691406,468.750000,3.422663,5.043819,73.795736,434.337086,161.970738,201.013646,15.160000,30.000000,29.998193,0,9,0,1,1
-347.307755,-268.974647,163.574219,468.750000,3.627274,5.271342,-347.197243,-268.527411,167.172118,183.753054,13.812000,29.998256,29.999833,0,9,0,1,1
435.940785,-36.116803,168.457031,468.750000,2.571826,4.995058,435.447740,-35.702346,170.946895,246.579760,17.224000,29.999999,29.996449,0,9,0,1,1
-295.754345,319.701781,173.339844,468.750000,3.184561,5.381764,-295.655333,319.519373,176.517635,182.249490,12.920000,30.000000,29.999561,0,9,0,1,1
2.114964,-433.542125,178.222656,468.750000,11.724297,5.314879,1.589832,-433.115073,189.927399,191.569680,12.093000,30.000000,29.999162,0,9,0,1,1
289.923666,319.598526,183.105469,468.750000,3.121282,4.945847,289.514281,318.907550,186.121651,305.716713,19.154000,30.000000,29.976966,0,9,0,1,1
-427.570646,-39.627151,187.988281,468.750000,2.572190,5.226560,-427.107724,-39.583993,190.518104,244.140442,16.744000,29.998611,29.996662,0,9,0,1,1
340.315797,-258.287557,192.871094,468.750000,2.480838,4.931024,339.619746,-258.063281,195.241699,346.401624,20.322000,30.000000,29.989524,0,9,0,1,1
-76.066961,418.131286,197.753906,468.750000,4.138365,5.138700,-76.945437,417.167990,201.681552,274.641091,17.802000,30.000000,29.998888,0,9,0,1,1
-225.125853,-357.747499,202.636719,468.750000,3.592178,5.269831,-224.073559,-357.502864,206.062587,271.130111,17.637000,29.937974,29.999655,0,9,0,1,1
405.364546,111.093616,207.519531,468.750000,2.546580,4.962774,404.819374,110.325956,209.885658,376.643787,21.026000,30.000000,29.389567,0,9,0,1,1
-371.769457,190.785947,212.402344,468.750000,1.752769,5.194653,-372.459853,189.322810,213.076718,316.000550,19.223000,29.952903,29.999745,0,9,0,1,1
144.381851,-389.445252,217.285156,468.750000,2.973744,5.021624,144.025275,-388.613718,220.117921,395.469483,21.478000,29.999987,29.998367,0,9,0,1,1
155.626819,382.293407,222.167969,468.750000,1.906467,4.916521,155.216086,381.725270,223.940858,473.362778,23.356000,30.000000,29.994938,0,9,0,1,1
-370.580999,-175.625251,227.050781,468.750000,4.470516,5.139470,-369.093829,-175.429870,231.262155,419.960877,22.124000,29.990140,29.999867,0,9,0,1,1
389.268092,-120.015513,231.933594,468.750000,2.781108,4.917432,388.243006,-119.712014,234.501014,523.425925,24.422000,29.998611,29.966356,0,9,0,1,1
-204.539431,349.010277,236.816406,468.750000,2.258254,5.226134,-204.495186,348.366853,238.980606,363.857747,20.411000,29.999029,29.999211,0,9,0,1,1
-84.323538,-392.680011,241.699219,468.750000,2.919672,5.216480,-84.751177,-391.785869,244.445510,395.161500,21.294000,29.998642,29.999242,0,9,0,1,1
325.000326,230.865009,246.582031,468.750000,3.211068,4.910490,323.508987,230.692378,249.420528,600.689293,25.959000,29.998081,29.965852,0,9,0,1,1
-392.553834,48.923228,251.464844,468.750000,5.369509,5.096780,-390.360737,48.994172,256.365550,548.360758,24.941000,29.986917,29.999849,0,9,0,1,1
254.370348,-298.844722,256.347656,468.750000,2.863103,4.899041,253.384089,-297.989823,258.895950,650.040647,26.875000,29.999772,29.994169,0,9,0,1,1
14.184103,388.952460,261.230469,468.750000,2.998582,4.960563,13.437404,387.698987,263.850152,630.353557,26.493000,29.974905,29.997744,0,9,0,1,1
-270.860736,-274.854045,266.113281,468.750000,4.503564,5.103545,-270.176964,-272.916377,270.120772,600.044162,25.941000,29.939253,29.999713,0,9,0,1,1
381.976741,19.530728,270.996094,468.750000,2.585377,4.899144,380.735264,19.814424,273.246077,710.731326,27.949000,30.000000,22.535547,0,9,0,1,1
-292.147130,241.386507,275.878906,468.750000,4.173860,5.120121,-291.484567,239.504269,279.544870,632.604304,26.544000,29.880759,29.999533,0,9,0,1,1
51.868077,-371.764875,280.761719,468.750000,4.214334,5.015051,52.807716,-369.697329,284.311781,696.120169,27.696000,30.000000,29.998494,0,9,0,1,1
210.778062,306.114967,285.644531,468.750000,3.247242,4.872202,209.402871,304.978142,288.357658,830.680970,30.041000,30.000000,29.972372,0,9,0,1,1
-358.491487,-82.488053,290.527344,468.750000,5.670553,5.047677,-356.028662,-80.566995,295.260124,766.979818,29.018000,30.000000,29.953647,0,9,0,1,1
316.658819,-179.406228,295.410156,468.750000,1.794032,4.866766,315.657276,-179.181475,296.881533,878.005224,30.807000,30.000000,29.939613,0,9,0,1,1
-111.067258,342.366411,300.292969,468.750000,3.997361,5.015339,-109.846104,340.584457,303.656347,804.755101,29.610000,30.000000,29.998611,0,9,0,1,1
-147.653503,-323.717080,305.175781,468.750000,3.800497,5.061571,-146.654350,-321.947702,308.387443,819.589665,29.886000,30.000000,29.999342,0,9,0,1,1
323.633226,137.301733,310.058594,468.750000,2.834260,4.871737,322.204981,136.401407,312.335118,964.743166,32.188000,30.000000,25.278455,0,9,0,1,1
-327.266138,115.910950,314.941406,468.750000,4.011923,5.017354,-325.645736,113.904636,318.014601,935.966715,31.842000,30.000000,29.999707,0,9,0,1,1
160.909614,-302.567559,319.824219,468.750000,3.574682,4.895378,159.339452,-300.955542,322.601689,1020.058671,33.072000,30.000000,29.995039,0,9,0,1,1
84.575190,327.320857,324.707031,468.750000,3.418719,4.880836,84.149016,325.212054,327.363902,1059.024669,33.658000,30.000000,29.992105,0,9,0,1,1
-279.475235,-181.633396,329.589844,468.750000,3.709432,5.011531,-278.008290,-179.696058,332.392464,1027.332908,33.269000,30.000000,29.997411,0,9,0,1,1
323.934680,-54.045610,334.472656,468.750000,2.160023,4.857637,322.516577,-53.991757,336.101087,1125.349882,34.635000,30.000000,25.733887,0,9,0,1,1
-199.241720,254.690332,339.355469,468.750000,4.249189,4.991644,-197.913344,252.306456,342.612485,1077.232935,33.990000,30.000000,29.998994,0,9,0,1,1
-24.721917,-317.199299,344.238281,468.750000,5.399260,4.977264,-24.857203,-313.639312,348.295398,1121.444001,34.652000,30.000000,29.998463,0,9,0,1,1
228.573248,213.530548,349.121094,468.750000,1.627604,4.849842,228.057491,212.472896,350.245576,1234.593707,36.245000,30.000000,28.964950,0,9,0,1,1
-307.243894,-2.997749,354.003906,468.750000,6.515592,4.994651,-303.201961,0.110411,358.060390,1216.297169,36.114000,30.000000,29.910070,0,9,0,1,1
224.323526,-201.508911,358.886719,468.750000,2.089522,4.850056,223.428641,-200.276123,360.316933,1302.516964,37.217000,30.000000,29.945089,0,9,0,1,1
-28.717885,294.233876,363.769531,468.750000,5.075824,4.902135,-29.773034,290.550872,367.099117,1326.726321,37.617000,30.000000,29.995779,0,9,0,1,1
-173.905352,-231.471252,368.652344,468.750000,5.335149,4.967349,-175.057888,-226.963169,371.262451,1348.627766,38.010000,30.000000,29.999287,0,9,0,1,1
278.369045,52.045407,373.535156,468.750000,2.038782,4.837274,276.872628,51.671414,374.868385,1409.110097,38.700000,30.000000,0.590661,0,9,0,1,1
-234.848953,146.192929,378.417969,468.750000,4.601960,4.957491,-234.823560,141.979976,380.269568,1424.746290,39.073000,30.000000,29.999222,0,9,0,1,1
72.587442,-259.881005,383.300781,468.750000,5.693584,4.887965,70.116989,-256.050294,386.712440,1492.136970,39.923000,30.000000,29.993006,0,9,0,1,1
118.824728,234.351753,388.183594,468.750000,2.551629,4.844618,117.667622,232.662642,389.706360,1536.605392,40.479000,30.000000,29.793893,0,9,0,1,1
-239.029501,-89.945874,393.066406,468.750000,6.037459,4.953487,-235.332540,-86.510539,396.380294,1537.823000,40.626000,30.000000,29.654762,0,9,0,1,1
229.886001,-92.278970,397.949219,468.750000,1.422685,4.832102,228.726458,-92.066632,398.745713,1612.962202,41.497000,30.000000,20.378346,0,9,0,1,1
-103.706353,216.096991,402.832031,468.750000,5.275487,4.915044,-103.153429,211.667370,405.643347,1627.496619,41.789000,30.000000,29.995779,0,9,0,1,1
-67.065001,-221.353686,407.714844,468.750000,4.470046,4.928677,-65.073423,-218.062756,409.991839,1668.675334,42.371000,30.000000,29.996819,0,9,0,1,1
191.379946,113.417163,412.597656,468.750000,1.950381,4.826654,189.687999,113.161437,413.533556,1737.637456,43.154000,30.000000,12.042073,0,9,0,1,1
-208.623551,43.735968,417.480469,468.750000,3.672084,4.942854,-205.989028,41.800031,419.152484,1735.257020,43.267000,30.000000,29.212031,0,9,0,1,1
118.547933,-165.173269,422.363281,468.750000,3.019498,4.843012,117.016663,-162.976871,423.759138,1819.482626,44.253000,30.000000,26.457673,0,9,0,1,1
22.915013,191.473863,427.246094,468.750000,3.751146,4.848006,22.462991,188.125272,428.875115,1868.240639,44.899000,30.000000,26.429970,0,9,0,1,1
-137.738165,-118.403416,432.128906,468.750000,3.804065,4.928463,-134.216580,-117.876421,433.467424,1870.619968,45.034000,30.000000,25.111951,0,9,0,1,1
169.465846,-5.352323,437.011719,468.750000,1.518492,4.821377,168.298549,-6.196603,437.491748,1949.940405,45.917000,30.000000,5.102033,0,9,0,1,1
-111.920149,109.223010,441.894531,468.750000,4.095831,4.916418,-107.963314,109.825054,442.764493,1958.587422,46.163000,30.000000,21.982252,0,9,0,1,1
7.933461,-141.610832,446.777344,468.750000,3.100256,4.884360,6.998662,-138.815909,447.739707,2014.669439,46.842000,30.000000,27.464805,0,9,0,1,1
79.413127,97.073277,451.660156,468.750000,0.909743,4.822059,79.739271,96.234386,451.792538,2082.727499,47.614000,30.000000,16.853172,0,9,0,1,1
-105.185907,-15.198856,456.542969,468.750000,3.248654,4.858338,-102.063520,-14.736187,457.311338,2118.027761,48.123000,30.000000,29.901209,0,9,0,1,1
68.210149,-46.477806,461.425781,468.750000,1.767285,4.816851,66.787901,-45.481944,461.755578,2190.329371,48.962000,30.000000,29.850592,0,9,0,1,1
-10.940948,46.509715,466.308594,468.750000,1.430303,4.816119,-10.614083,45.125392,466.458848,2239.778689,49.575000,30.000000,29.985504,0,9,0,1,1
43.698038,-497.916599,13.020833,500.000000,117.327335,5.906439,46.344209,-532.310546,125.162519,160.581080,7.616000,30.000000,29.999227,0,10,0,1,1
304.017177,396.536572,18.229167,500.000000,7.757312,5.384038,305.258726,398.348090,25.669116,88.075845,5.866000,30.000000,29.993678,0,10,0,1,1
-491.815526,-86.995242,23.437500,500.000000,68.669097,5.848090,-513.900843,-94.039925,88.075384,136.136238,7.084000,30.000000,29.997100,0,10,0,1,1
421.184706,-267.923234,28.645833,500.000000,5.759761,5.369761,422.321261,-268.847318,34.216216,89.514846,6.065000,30.000000,29.993417,0,10,0,1,1
-129.504277,481.749455,33.854167,500.000000,99.224983,5.863128,-136.177365,508.749393,129.101584,161.646423,7.681000,30.000000,29.999287,0,10,0,1,1
-229.749148,-442.368003,39.062500,500.000000,41.948682,5.917283,-235.220960,-455.680226,78.464732,133.362635,7.038000,30.000000,30.000000,0,9,0,1,1
467.816044,170.845669,44.270833,500.000000,4.002364,5.388089,468.233985,172.211442,48.009671,94.485991,6.441000,30.000000,29.999280,0,10,0,1,1
-459.904239,189.841784,49.479167,500.000000,22.238998,5.753036,-465.205642,194.012885,70.670441,121.524359,6.908000,30.000000,29.999819,0,10,0,1,1
210.651578,-450.150186,54.687500,500.000000,20.140289,5.504396,213.044906,-454.757200,74.147167,117.205086,6.836000,30.000000,29.999015,0,10,0,1,1
148.564368,473.646617,59.895833,500.000000,1.872722,5.337255,149.617971,473.584634,61.442820,93.192838,7.000000,30.000000,29.998334,0,9,0,1,1
-428.922685,-248.569463,65.104167,500.000000,12.867158,5.667216,-431.211438,-250.882636,77.553046,119.359323,7.128000,30.000000,29.999893,0,10,0,1,1
483.485240,-106.292874,70.312500,500.000000,0.438737,5.309995,483.393141,-106.713219,70.226952,90.256290,7.502000,30.000000,29.996050,0,9,0,1,1
-284.265599,404.338562,75.520833,500.000000,64.529173,5.900711,-292.521061,418.510266,137.930963,166.499542,7.993000,30.000000,29.999257,0,10,0,1,1
-63.412285,-489.348223,80.729167,500.000000,84.790946,5.902225,-65.915941,-507.528063,163.510383,183.306235,8.411000,30.000000,29.999257,0,10,0,1,1
376.635038,317.428408,85.937500,500.000000,2.148072,5.277904,377.165923,316.949396,87.963067,93.308976,8.535000,30.000000,29.988555,0,9,0,1,1
-491.202432,20.312763,91.145833,500.000000,5.326648,5.608808,-492.108719,20.162281,96.392659,122.920149,7.862000,30.000000,29.999911,0,9,0,1,1
347.771587,-346.079179,96.354167,500.000000,1.878872,5.252202,347.596581,-346.310596,98.210501,99.059941,9.247000,30.000000,29.996688,0,9,0,1,1
-22.614242,489.053836,101.562500,500.000000,12.604660,5.478478,-22.870114,491.017647,114.010609,134.779436,8.030000,30.000000,29.999072,0,9,0,1,1
-312.965260,-375.036978,106.770833,500.000000,5.615323,5.654275,-313.529121,-375.540066,112.335078,131.493789,8.521000,30.000000,29.999774,0,10,0,1,1
482.947491,64.979902,111.979167,500.000000,0.861951,5.302658,482.865636,65.673703,112.484042,113.171337,9.609000,30.000000,29.883965,0,10,0,1,1
-398.997183,277.611847,117.187500,500.000000,4.362353,5.653280,-399.612860,277.623385,121.506172,136.051718,8.895000,30.000000,29.999981,0,9,0,1,1
106.401901,-472.967119,122.395833,500.000000,10.622550,5.475151,106.888085,-473.975251,132.959254,143.758624,8.872000,30.000000,29.999109,0,9,0,1,1
240.358636,419.457868,127.604167,500.000000,2.053475,5.199017,240.759410,419.066066,129.579674,138.352842,12.103000,30.000000,29.994512,0,10,0,1,1
-459.234325,-146.508275,132.812500,500.000000,2.634713,5.520997,-459.133491,-146.799702,135.429104,135.445866,10.751000,30.000000,29.999918,0,9,0,1,1
436.259758,-201.563074,138.020833,500.000000,1.571335,5.191548,435.778577,-202.327565,139.306567,156.498110,13.240000,30.000000,29.978754,0,9,0,1,1
-184.941152,441.907429,143.229167,500.000000,32.974027,5.677485,-186.815282,445.466127,175.956980,184.262064,9.271000,30.000000,29.999301,0,9,0,1,1
-161.596808,-449.280292,148.437500,500.000000,8.930361,5.664826,-161.311272,-450.082415,157.327180,163.417420,9.732000,30.000000,29.999494,0,10,0,1,1
421.179941,221.360373,153.645833,500.000000,2.108249,5.202515,420.998865,221.061882,155.724974,192.315614,15.108000,30.000000,29.996054,0,10,0,1,1
-458.434915,120.841972,158.854167,500.000000,2.236848,5.478333,-458.556907,119.939091,160.897060,169.619776,13.121000,29.999686,29.999852,0,9,0,1,1
255.446943,-397.278688,164.062500,500.000000,2.098142,5.213842,254.625033,-397.441493,165.986080,207.707660,15.629000,30.000000,29.998001,0,10,0,1,1
79.687373,463.678021,169.270833,500.000000,2.038899,5.229148,79.188148,463.443722,171.233736,214.981279,15.842000,30.000000,29.998193,0,10,0,1,1
-370.461605,-286.906290,174.479167,500.000000,2.419444,5.459698,-369.254044,-287.965427,176.288512,197.653730,14.661000,29.997049,29.999833,0,9,0,1,1
465.003504,-38.524590,179.687500,500.000000,1.870772,5.182702,464.622306,-38.398536,181.514680,264.320265,17.915000,29.999999,29.996384,0,10,0,1,1
-315.471301,341.015233,184.895833,500.000000,2.200154,5.559814,-316.056507,340.345318,186.908151,200.064246,14.277000,30.000000,29.999561,0,10,0,1,1
2.255961,-462.444933,190.104167,500.000000,5.615936,5.493555,3.462355,-462.025670,195.572948,201.448688,13.465000,30.000000,29.999162,0,9,0,1,1
309.251910,340.905095,195.312500,500.000000,1.796042,5.128567,308.531525,340.983020,196.955892,322.515890,19.682000,30.000000,29.976966,0,10,0,1,1
-456.075356,-42.268961,200.520833,500.000000,3.589340,5.418371,-455.372319,-42.176816,204.039442,273.906824,17.985000,29.998582,29.996643,0,9,0,1,1
363.003517,-275.506727,205.729167,500.000000,1.831383,5.119423,362.291108,-275.627506,207.411977,365.082822,20.846000,30.000000,29.989524,0,10,0,1,1
-81.138091,446.006705,210.937500,500.000000,2.962106,5.333077,-80.835573,445.419086,213.824932,295.465955,18.562000,30.000000,29.998910,0,10,0,1,1
-240.134243,-381.597332,216.145833,500.000000,4.009878,5.451739,-239.850634,-380.739461,220.052590,308.768389,19.072000,29.932060,29.999648,0,10,0,1,1
432.388849,118.499857,221.354167,500.000000,1.105720,5.144772,432.245972,117.917921,222.283442,394.302623,21.481000,30.000000,29.234521,0,10,0,1,1
-396.554088,203.505010,226.562500,500.000000,2.922285,5.386314,-395.468432,203.895691,229.247360,351.402559,20.296000,29.952331,29.999745,0,10,0,1,1
154.007308,-415.408269,231.770833,500.000000,2.055463,5.206398,154.125762,-414.695612,233.695156,420.610110,22.118000,29.999985,29.998334,0,10,0,1,1
166.001940,407.779635,236.979167,500.000000,1.689674,5.103287,165.712513,407.238146,238.553339,495.076511,23.839000,30.000000,29.994835,0,9,0,1,1
-395.286398,-187.333601,242.187500,500.000000,4.385840,5.334860,-394.254861,-186.190211,246.294102,449.333806,22.839000,29.990140,29.999867,0,10,0,1,1
415.219298,-128.016547,247.395833,500.000000,1.580103,5.104815,414.743879,-127.521346,248.819026,539.150478,24.754000,29.998553,29.965441,0,10,0,1,1
-218.175393,372.277629,252.604167,500.000000,3.032116,5.402914,-217.151003,371.833047,255.423156,411.732635,21.749000,29.998894,29.999211,0,10,0,1,1
-89.945107,-418.858678,257.812500,500.000000,3.641890,5.393087,-88.909541,-417.897057,261.169024,439.869936,22.439000,29.998439,29.999242,0,9,0,1,1
346.667015,246.256009,263.020833,500.000000,1.684638,5.101746,345.839336,246.260951,264.488120,611.302217,26.167000,29.998081,29.965826,0,9,0,1,1
-418.724090,52.184777,268.229167,500.000000,4.020501,5.300163,-417.075557,52.338137,271.892942,565.786109,25.303000,29.986917,29.999849,0,10,0,1,1
271.328371,-318.767703,273.437500,500.000000,2.618168,5.093223,270.547492,-317.875174,275.771686,673.639449,27.334000,30.000000,29.994169,0,10,0,1,1
15.129710,414.882624,278.645833,500.000000,2.738195,5.153419,16.100440,413.721882,280.927954,657.285870,27.022000,29.999955,29.997744,0,10,0,1,1
-288.918118,-293.177648,283.854167,500.000000,3.273654,5.292962,-289.066969,-291.323258,286.547842,634.900387,26.647000,29.938590,29.999713,0,10,0,1,1
407.441857,20.832776,289.062500,500.000000,1.599071,5.088277,406.674805,21.037792,290.450530,727.884689,28.261000,30.000000,22.447353,0,10,0,1,1
-311.623605,257.478941,294.270833,500.000000,5.599923,5.307167,-310.097815,255.382932,299.234486,681.955285,27.505000,29.948038,29.999524,0,10,0,1,1
