time,x,y,height,velocity,pitch,yaw,ang_vel,ang_accel,fx,fy,fz,thrust,torque_gravity,torque_aero,torque_damping,gimbal_pitch_deg,gimbal_yaw_deg,target_x,target_y,target_z
36.264000,65.469469,820.737184,1328.493042,97.551430,166.021269,71.951749,38.549397,5729.577951,-0.068833,-0.518227,-1.835436,0.000000,0.000000,4.488791,-0.002310,-30.000000,-0.899411,0.000000,350.000000,1500.000000
36.268000,65.474572,820.775608,1328.104727,97.561275,166.267140,71.797629,61.467709,5729.577951,-0.068823,-0.518147,-1.834127,0.000000,0.000000,4.360734,-0.003685,-30.000000,-1.888512,0.000000,350.000000,1500.000000
36.272000,65.479674,820.814020,1327.716371,97.571112,166.604684,71.657002,84.386021,5729.577951,-0.068812,-0.518068,-1.832818,0.000000,0.000000,4.183313,-0.005059,-30.000000,-2.769676,0.000000,350.000000,1500.000000
36.276000,65.484775,820.852421,1327.327974,97.580942,167.033901,71.530025,107.304333,5729.577951,-0.068801,-0.517988,-1.831509,0.000000,0.000000,3.956486,-0.006434,-30.000000,-3.549951,0.000000,350.000000,1500.000000
36.280000,65.489874,820.890810,1326.939536,97.590765,167.554792,71.416838,130.222645,5729.577951,-0.068791,-0.517908,-1.830202,0.000000,0.000000,3.680209,-0.007809,-30.000000,-4.235589,0.000000,350.000000,1500.000000
36.284000,65.494972,820.929188,1326.551058,97.600581,168.162391,71.317557,151.899845,5419.300157,-0.068780,-0.517828,-1.828895,0.000000,0.000000,3.357107,-0.009110,-30.000000,-4.832059,0.000000,350.000000,1500.000000
36.288000,65.500068,820.967554,1326.162540,97.610390,168.849040,71.232284,171.662177,4940.582925,-0.068769,-0.517748,-1.827588,0.000000,0.000000,2.991252,-0.010297,-30.000000,-5.344241,0.000000,350.000000,1500.000000
36.292000,65.505162,821.005909,1325.773981,97.620193,169.606072,71.161098,189.257964,4398.946681,-0.068759,-0.517667,-1.826282,0.000000,0.000000,2.587266,-0.011354,-30.000000,-5.776539,0.000000,350.000000,1500.000000
36.296000,65.510255,821.044252,1325.385381,97.629988,170.423923,71.104064,204.462888,3801.231140,-0.068748,-0.517587,-1.824976,0.000000,0.000000,2.150255,-0.012268,-30.000000,-6.132953,0.000000,350.000000,1500.000000
36.300000,65.515346,821.082584,1324.996741,97.639776,171.292255,71.061231,217.082860,3154.992950,-0.068737,-0.517507,-1.823672,0.000000,0.000000,1.685750,-0.013027,-30.000000,-6.417145,0.000000,350.000000,1500.000000
36.304000,65.520436,821.120904,1324.608060,97.649557,172.200081,71.032629,226.956502,2468.410428,-0.068727,-0.517427,-1.822367,0.000000,0.000000,1.199635,-0.013621,-30.000000,-6.632517,0.000000,350.000000,1500.000000
36.308000,65.525524,821.159213,1324.219339,97.659331,173.135910,71.018278,233.957223,1750.180281,-0.068716,-0.517346,-1.821063,0.000000,0.000000,0.698071,-0.014043,-30.000000,-5.421528,0.000000,350.000000,1500.000000
36.312000,65.530611,821.197510,1323.830578,97.669098,174.087889,71.018180,237.994854,1009.407637,-0.068705,-0.517266,-1.819760,0.000000,0.000000,0.187422,-0.014288,-30.000000,-4.357859,0.000000,350.000000,1500.000000
36.316000,65.535697,821.235796,1323.441776,97.678858,175.043956,71.032324,239.016817,255.490750,-0.068695,-0.517185,-1.818457,0.000000,0.000000,-0.325829,-0.014351,-30.000000,-3.431517,0.000000,350.000000,1500.000000
36.320000,65.540780,821.274071,1323.052934,97.688611,175.991992,71.060687,237.008824,-501.998144,-0.068684,-0.517105,-1.817155,0.000000,0.000000,-0.835160,-0.014233,-30.000000,-2.632887,0.000000,350.000000,1500.000000
36.324000,65.545863,821.312333,1322.664051,97.698357,176.919972,71.103231,231.995087,-1253.434323,-0.068673,-0.517024,-1.815854,0.000000,0.000000,-1.334095,-0.013933,-30.000000,-1.952559,0.000000,350.000000,1500.000000
36.328000,65.550943,821.350585,1322.275128,97.708096,177.816124,71.159904,224.038035,-1989.262873,-0.068663,-0.516944,-1.814553,0.000000,0.000000,-1.816285,-0.013457,-30.000000,-1.381140,0.000000,350.000000,1500.000000
36.332000,65.556022,821.388825,1321.886165,97.717828,178.669074,71.230641,213.237554,-2700.120240,-0.068652,-0.516863,-1.813252,0.000000,0.000000,-2.275589,-0.012810,-30.000000,-0.909075,0.000000,350.000000,1500.000000
36.336000,65.561100,821.427053,1321.497162,97.727553,179.467993,71.315361,199.729740,-3376.953482,-0.068641,-0.516782,-1.811952,0.000000,0.000000,-2.706154,-0.012001,-30.000000,-0.526472,0.000000,350.000000,1500.000000
36.340000,65.566176,821.465270,1321.108118,97.737272,180.202734,71.413968,183.685197,-4011.135707,-0.068630,-0.516701,-1.810653,0.000000,0.000000,-3.102486,-0.011038,-30.000000,-0.222947,0.000000,350.000000,1500.000000
36.344000,65.571251,821.503476,1320.719035,97.746983,180.863962,71.526350,165.306893,-4594.576220,-0.068620,-0.516621,-1.809354,0.000000,0.000000,-3.459524,-0.009935,-30.000000,0.012490,0.000000,350.000000,1500.000000
36.348000,65.576324,821.541670,1320.329911,97.756687,181.443272,71.652377,144.827597,-5119.823976,-0.068609,-0.516540,-1.808056,0.000000,0.000000,-3.772704,-0.008705,-30.000000,0.191505,0.000000,350.000000,1500.000000
36.352000,65.581396,821.579853,1319.940747,97.766384,181.933300,71.791902,122.506945,-5580.163009,-0.068598,-0.516459,-1.806758,0.000000,0.000000,-4.038014,-0.007365,-30.000000,0.326438,0.000000,350.000000,1500.000000
36.356000,65.586466,821.618024,1319.551543,97.776075,182.331654,71.944760,99.588633,-5729.577951,-0.068587,-0.516378,-1.805461,0.000000,0.000000,-4.254123,-0.005988,-30.000000,0.430210,0.000000,350.000000,1500.000000
36.360000,65.591534,821.656184,1319.162299,97.785758,182.638336,72.110767,76.670321,-5729.577951,-0.068577,-0.516297,-1.804164,0.000000,0.000000,-4.420989,-0.004610,-30.000000,0.515778,0.000000,350.000000,1500.000000
36.364000,65.596601,821.694332,1318.773014,97.795434,182.853344,72.289718,53.752009,-5729.577951,-0.068566,-0.516216,-1.802868,0.000000,0.000000,-4.538565,-0.003233,-30.000000,0.595754,0.000000,350.000000,1500.000000
36.368000,65.601667,821.732469,1318.383690,97.805104,182.976678,72.481392,30.833697,-5729.577951,-0.068555,-0.516134,-1.801572,0.000000,0.000000,-4.606807,-0.001855,-30.000000,0.682214,0.000000,350.000000,1500.000000
36.372000,65.606731,821.770594,1317.994326,97.814766,183.008340,72.685547,7.915386,-5729.577951,-0.068544,-0.516053,-1.800278,0.000000,0.000000,-4.625671,-0.000476,-30.000000,0.786493,0.000000,350.000000,1500.000000
36.376000,65.611793,821.808708,1317.604922,97.824421,182.948328,72.901922,-15.002926,-5729.577951,-0.068534,-0.515972,-1.798983,0.000000,0.000000,-4.595110,0.000903,-30.000000,0.918970,0.000000,350.000000,1500.000000
36.380000,65.616854,821.846810,1317.215478,97.834070,182.796643,73.130239,-37.921238,-5729.577951,-0.068523,-0.515891,-1.797689,0.000000,0.000000,-4.515078,0.002282,-30.000000,1.088845,0.000000,350.000000,1500.000000
36.384000,65.621913,821.884901,1316.825994,97.843712,182.553285,73.370202,-60.839550,-5729.577951,-0.068512,-0.515809,-1.796396,0.000000,0.000000,-4.385530,0.003662,-30.000000,1.303946,0.000000,350.000000,1500.000000
36.388000,65.626971,821.922981,1316.436470,97.853346,182.218254,73.621499,-83.757862,-5729.577951,-0.068501,-0.515728,-1.795103,0.000000,0.000000,-4.206418,0.005041,-30.000000,1.570561,0.000000,350.000000,1500.000000
36.392000,65.632028,821.961049,1316.046906,97.862974,181.791549,73.883800,-106.676173,-5729.577951,-0.068490,-0.515647,-1.793811,0.000000,0.000000,-3.977696,0.006422,-30.000000,1.893316,0.000000,350.000000,1500.000000
36.396000,65.637082,821.999106,1315.657303,97.872595,181.273171,74.156761,-129.594485,-5729.577951,-0.068479,-0.515565,-1.792519,0.000000,0.000000,-3.699318,0.007803,-30.000000,2.275120,0.000000,350.000000,1500.000000
36.400000,65.642136,822.037151,1315.267660,97.882208,180.667633,74.440026,-151.384520,-5447.508711,-0.068469,-0.515484,-1.791228,0.000000,0.000000,-3.373677,0.009116,-30.000000,2.717170,0.000000,350.000000,1500.000000
36.404000,65.647188,822.075185,1314.877977,97.891815,179.982654,74.733221,-171.244630,-4965.027450,-0.068458,-0.515402,-1.789938,0.000000,0.000000,-3.004903,0.010313,-30.000000,3.218727,0.000000,350.000000,1500.000000
36.408000,65.652238,822.113207,1314.488254,97.901415,179.226971,75.035966,-188.920899,-4419.067351,-0.068447,-0.515320,-1.788648,0.000000,0.000000,-2.597681,0.011379,-30.000000,3.777206,0.000000,350.000000,1500.000000
36.412000,65.657287,822.151218,1314.098492,97.911008,178.410222,75.347867,-204.187153,-3816.563405,-0.068436,-0.515239,-1.787358,0.000000,0.000000,-2.157190,0.012300,-30.000000,4.388516,0.000000,350.000000,1500.000000
36.416000,65.662334,822.189217,1313.708690,97.920594,177.542831,75.668520,-216.847863,-3165.177588,-0.068425,-0.515157,-1.786070,0.000000,0.000000,-1.689035,0.013065,-30.000000,5.047446,0.000000,350.000000,1500.000000
36.420000,65.667380,822.227205,1313.318848,97.930174,176.635868,75.997515,-226.740670,-2473.201636,-0.068414,-0.515075,-1.784781,0.000000,0.000000,-1.199182,0.013663,-30.000000,5.748050,0.000000,350.000000,1500.000000
36.424000,65.672424,822.265182,1312.928967,97.939746,175.700914,76.334431,-233.738476,-1749.451647,-0.068404,-0.514993,-1.783493,0.000000,0.000000,-0.693877,0.014086,-30.000000,6.484001,0.000000,350.000000,1500.000000
36.428000,65.677467,822.303147,1312.539046,97.949311,174.749910,76.678842,-237.751100,-1003.155862,-0.068393,-0.514911,-1.782206,0.000000,0.000000,-0.179567,0.014330,-30.000000,7.248900,0.000000,350.000000,1500.000000
36.432000,65.682508,822.341101,1312.149085,97.958870,173.795004,77.030314,-238.726448,-243.837039,-0.068382,-0.514829,-1.780920,0.000000,0.000000,0.337181,0.014391,-30.000000,8.036527,0.000000,350.000000,1500.000000
36.436000,65.687547,822.379043,1311.759085,97.968421,172.848399,77.388406,-236.651212,518.809066,-0.068371,-0.514747,-1.779634,0.000000,0.000000,0.849764,0.014268,-30.000000,8.841027,0.000000,350.000000,1500.000000
36.440000,65.692586,822.416974,1311.369046,97.977966,171.922195,77.752671,-231.551061,1275.037578,-0.068360,-0.514665,-1.778348,0.000000,0.000000,1.351628,0.013962,-30.000000,9.657039,0.000000,350.000000,1500.000000
36.444000,65.697622,822.454894,1310.978967,97.987504,171.028234,78.122655,-223.490345,2015.179147,-0.068349,-0.514583,-1.777063,0.000000,0.000000,1.836352,0.013478,-30.000000,10.479786,0.000000,350.000000,1500.000000
36.448000,65.702657,822.492802,1310.588849,97.997034,170.177948,78.497899,-212.571290,2729.763762,-0.068338,-0.514501,-1.775779,0.000000,0.000000,2.297730,0.012821,-30.000000,7.977700,0.000000,350.000000,1500.000000
36.452000,65.707691,822.530698,1310.198691,98.006558,169.382217,78.877936,-198.932721,3409.642152,-0.068327,-0.514419,-1.774495,0.000000,0.000000,2.729850,0.012000,-30.000000,5.610711,0.000000,350.000000,1500.000000
36.456000,65.712723,822.568584,1309.808494,98.016075,168.651224,79.262293,-182.748308,4046.103218,-0.068316,-0.514336,-1.773211,0.000000,0.000000,3.127172,0.011025,-30.000000,3.371002,0.000000,350.000000,1500.000000
36.460000,65.717753,822.606457,1309.418257,98.025586,167.994327,79.650493,-164.224364,4630.985971,-0.068305,-0.514254,-1.771929,0.000000,0.000000,3.484597,0.009909,-30.000000,1.251024,0.000000,350.000000,1500.000000
36.464000,65.722783,822.644320,1309.027981,98.035089,167.419938,80.042050,-143.597226,5156.784558,-0.068294,-0.514172,-1.770646,0.000000,0.000000,3.797533,0.008666,-30.000000,-0.756531,0.000000,350.000000,1500.000000
36.468000,65.727810,822.682171,1308.637666,98.044585,166.935417,80.436476,-121.130246,5616.744991,-0.068283,-0.514089,-1.769365,0.000000,0.000000,4.061958,0.007311,-30.000000,-2.658750,0.000000,350.000000,1500.000000
36.472000,65.732836,822.720010,1308.247312,98.054075,166.542569,80.833276,-98.211934,5729.577951,-0.068273,-0.514007,-1.768084,0.000000,0.000000,4.276858,0.005928,-30.000000,-4.462511,0.000000,350.000000,1500.000000
36.476000,65.737861,822.757839,1307.856918,98.063557,166.241395,81.231951,-75.293623,5729.577951,-0.068262,-0.513924,-1.766803,0.000000,0.000000,4.442200,0.004546,-30.000000,-6.174503,0.000000,350.000000,1500.000000
36.480000,65.742884,822.795655,1307.466485,98.073033,166.031893,81.631999,-52.375311,5729.577951,-0.068251,-0.513842,-1.765523,0.000000,0.000000,4.557952,0.003162,-30.000000,-7.801213,0.000000,350.000000,1500.000000
36.484000,65.747905,822.833461,1307.076014,98.082502,165.914065,82.032916,-29.456999,5729.577951,-0.068240,-0.513759,-1.764244,0.000000,0.000000,4.624079,0.001779,-30.000000,-9.348907,0.000000,350.000000,1500.000000
36.488000,65.752925,822.871255,1306.685502,98.091964,165.887911,82.434196,-6.538687,5729.577951,-0.068229,-0.513677,-1.762965,0.000000,0.000000,4.640546,0.000395,-30.000000,-10.823629,0.000000,350.000000,1500.000000
36.492000,65.757943,822.909037,1306.294952,98.101419,165.953429,82.835333,16.379625,5729.577951,-0.068218,-0.513594,-1.761686,0.000000,0.000000,4.607317,-0.000989,-30.000000,-12.231204,0.000000,350.000000,1500.000000
36.496000,65.762960,822.946809,1305.904363,98.110867,166.110621,83.235821,39.297936,5729.577951,-0.068207,-0.513511,-1.760409,0.000000,0.000000,4.524355,-0.002374,-30.000000,-13.577251,0.000000,350.000000,1500.000000
36.500000,65.767976,822.984568,1305.513734,98.120309,166.359486,83.635155,62.216248,5729.577951,-0.068196,-0.513428,-1.759131,0.000000,0.000000,4.391624,-0.003759,-30.000000,-14.867200,0.000000,350.000000,1500.000000
36.504000,65.772990,823.022317,1305.123067,98.129743,166.700024,84.032835,85.134560,5729.577951,-0.068185,-0.513346,-1.757855,0.000000,0.000000,4.209085,-0.005145,-30.000000,-16.077824,0.000000,350.000000,1500.000000
36.508000,65.778002,823.060054,1304.732360,98.139171,167.132236,84.428362,108.052872,5729.577951,-0.068174,-0.513263,-1.756579,0.000000,0.000000,3.976700,-0.006530,-30.000000,-17.191598,0.000000,350.000000,1500.000000
36.512000,65.783013,823.097779,1304.341615,98.148592,167.656120,84.821243,130.971184,5729.577951,-0.068163,-0.513180,-1.755303,0.000000,0.000000,3.694429,-0.007917,-30.000000,-18.216270,0.000000,350.000000,1500.000000
36.516000,65.788022,823.135494,1303.950831,98.158006,168.267047,85.210989,152.731688,5440.126106,-0.068152,-0.513097,-1.754028,0.000000,0.000000,3.364756,-0.009233,-30.000000,-19.158969,0.000000,350.000000,1500.000000
36.520000,65.793030,823.173196,1303.560007,98.167413,168.957201,85.597117,172.538445,4951.689183,-0.068141,-0.513014,-1.752753,0.000000,0.000000,2.991897,-0.010432,-30.000000,-20.026251,0.000000,350.000000,1500.000000
36.524000,65.798036,823.210888,1303.169145,98.176813,169.717750,85.979150,190.137238,4399.698192,-0.068130,-0.512931,-1.751480,0.000000,0.000000,2.580628,-0.011498,-30.000000,-20.824151,0.000000,350.000000,1500.000000
36.528000,65.803041,823.248568,1302.778244,98.186206,170.538958,86.356620,205.302130,3791.222993,-0.068119,-0.512847,-1.750206,0.000000,0.000000,2.136221,-0.012416,-30.000000,-21.558219,0.000000,350.000000,1500.000000
36.532000,65.808045,823.286237,1302.387304,98.195593,171.410312,86.729063,217.838384,3134.063639,-0.068107,-0.512764,-1.748933,0.000000,0.000000,1.664377,-0.013176,-30.000000,-22.233562,0.000000,350.000000,1500.000000
36.536000,65.813046,823.323894,1301.996325,98.204973,172.320652,87.096022,227.584987,2436.650634,-0.068096,-0.512681,-1.747661,0.000000,0.000000,1.171155,-0.013768,-30.000000,-22.854877,0.000000,350.000000,1500.000000
36.540000,65.818047,823.361540,1301.605308,98.214346,173.258319,87.457049,234.416734,1707.936967,-0.068085,-0.512598,-1.746389,0.000000,0.000000,0.662888,-0.014183,-30.000000,-23.426486,0.000000,350.000000,1500.000000
36.544000,65.823045,823.399174,1301.214251,98.223712,174.211302,87.811701,238.245868,957.283307,-0.068074,-0.512514,-1.745118,0.000000,0.000000,0.146110,-0.014416,-30.000000,-19.152368,0.000000,350.000000,1500.000000
36.548000,65.828043,823.436798,1300.823156,98.233071,175.167395,88.159544,239.023219,194.337825,-0.068063,-0.512431,-1.743848,0.000000,0.000000,-0.372534,-0.014465,-30.000000,-15.220178,0.000000,350.000000,1500.000000
36.552000,65.833038,823.474409,1300.432023,98.242423,176.114351,88.500149,236.738868,-571.087819,-0.068052,-0.512347,-1.742578,0.000000,0.000000,-0.886369,-0.014329,-30.000000,-11.602564,0.000000,350.000000,1500.000000
36.556000,65.838033,823.512010,1300.040850,98.251769,177.040040,88.833097,231.422289,-1329.144724,-0.068041,-0.512264,-1.741308,0.000000,0.000000,-1.388781,-0.014009,-30.000000,-8.274359,0.000000,350.000000,1500.000000
36.560000,65.843025,823.549599,1299.649639,98.261108,177.932608,89.157975,223.141994,-2070.073611,-0.068030,-0.512180,-1.740039,0.000000,0.000000,-1.873298,-0.013510,-30.000000,-5.212410,0.000000,350.000000,1500.000000
36.564000,65.848017,823.587177,1299.258390,98.270440,178.780626,89.474378,212.004672,-2784.330661,-0.068019,-0.512097,-1.738771,0.000000,0.000000,-2.333676,-0.012837,-30.000000,-2.395417,0.000000,350.000000,1500.000000
36.568000,65.853006,823.624743,1298.867101,98.279765,179.573242,89.781910,198.153829,-3462.710707,-0.068008,-0.512013,-1.737503,0.000000,0.000000,-2.763979,-0.012000,-30.000000,0.196216,0.000000,350.000000,1500.000000
36.572000,65.857995,823.662298,1298.475775,98.289083,180.300314,90.080187,181.767964,-4096.466184,-0.067997,-0.511930,-1.736236,0.000000,0.000000,-3.158654,-0.011009,-30.000000,2.580519,0.000000,350.000000,1500.000000
36.576000,65.862981,823.699842,1298.084409,98.298395,180.952547,90.368831,163.058283,-4677.420302,-0.067985,-0.511846,-1.734969,0.000000,0.000000,-3.512608,-0.009877,-30.000000,4.774077,0.000000,350.000000,1500.000000
36.580000,65.867966,823.737374,1297.693006,98.307700,181.521611,90.647479,142.265991,-5198.072965,-0.067974,-0.511762,-1.733703,0.000000,0.000000,-3.821266,-0.008619,-30.000000,6.792151,0.000000,350.000000,1500.000000
36.584000,65.872950,823.774895,1297.301563,98.316997,182.000248,90.915779,119.659199,-5651.698064,-0.067963,-0.511678,-1.732437,0.000000,0.000000,-4.080639,-0.007250,-30.000000,8.648779,0.000000,350.000000,1500.000000
36.588000,65.877932,823.812404,1296.910083,98.326289,182.387211,91.173393,96.740887,-5729.577951,-0.067952,-0.511594,-1.731172,0.000000,0.000000,-4.290020,-0.005862,-30.000000,10.356877,0.000000,350.000000,1500.000000
36.592000,65.882913,823.849902,1296.518563,98.335573,182.682501,91.419997,73.822575,-5729.577951,-0.067941,-0.511510,-1.729908,0.000000,0.000000,-4.449385,-0.004474,-30.000000,11.928327,0.000000,350.000000,1500.000000
36.596000,65.887892,823.887389,1296.127006,98.344851,182.886118,91.655284,50.904263,-5729.577951,-0.067930,-0.511426,-1.728644,0.000000,0.000000,-4.558706,-0.003086,-30.000000,13.374060,0.000000,350.000000,1500.000000
36.600000,65.892870,823.924865,1295.735410,98.354121,182.998062,91.878962,27.985952,-5729.577951,-0.067919,-0.511342,-1.727381,0.000000,0.000000,-4.617959,-0.001697,-30.000000,14.704136,0.000000,350.000000,1500.000000
36.604000,65.897846,823.962329,1295.343776,98.363385,183.018333,92.090757,5.067640,-5729.577951,-0.067907,-0.511258,-1.726118,0.000000,0.000000,-4.627118,-0.000307,-30.000000,15.927805,0.000000,350.000000,1500.000000
